date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-28,4,-1,0.1,5.6,1,1,30,10:41 AM,No moonset,08:01 AM,07:19 PM,-5,-3,1,-3,19,84,67,0.2,1017,4,10,270,14
2020-02-29,2,-6,1.3,8.6,1,1,38,11:09 AM,12:05 AM,08:00 AM,07:20 PM,-8,-6,-2,-6,16,49,68,1.7,1023,2,8,284,12
2020-03-01,12,-4,0.0,11.6,3,3,44,11:40 AM,01:03 AM,07:59 AM,07:21 PM,-5,2,4,2,14,13,58,0.0,1023,12,10,196,9
2020-03-02,11,3,0.0,5.8,2,2,51,12:15 PM,02:03 AM,07:57 AM,07:22 PM,5,5,7,5,23,80,82,7.7,1013,11,8,209,14
2020-03-03,15,7,0.0,5.8,3,3,58,12:58 PM,03:04 AM,07:56 AM,07:23 PM,8,10,12,10,25,82,85,5.8,1006,15,7,240,15
2020-03-04,15,2,0.0,11.6,3,3,65,01:48 PM,04:04 AM,07:54 AM,07:24 PM,2,7,9,7,19,35,70,0.0,1015,15,10,233,12
2020-03-05,14,1,0.0,10.2,2,2,73,02:47 PM,05:02 AM,07:53 AM,07:25 PM,1,7,8,7,10,25,67,0.0,1018,14,10,186,6
2020-03-06,5,1,3.0,5.9,1,1,80,03:54 PM,05:55 AM,07:52 AM,07:26 PM,1,0,4,0,24,78,83,5.6,1018,5,8,295,17
2020-03-07,9,-2,0.3,8.7,1,1,87,05:06 PM,06:43 AM,07:50 AM,07:27 PM,-3,0,3,0,11,59,74,0.2,1033,9,10,324,8
2020-03-08,15,-1,0.0,10.2,2,2,95,06:20 PM,07:26 AM,07:49 AM,07:28 PM,-1,7,8,7,12,24,61,0.0,1032,15,10,212,7
2020-03-09,17,4,0.0,11.6,4,4,100,07:36 PM,08:04 AM,07:47 AM,07:29 PM,4,10,11,10,17,23,65,0.0,1029,17,10,218,10
2020-03-10,15,10,0.0,5.9,3,3,100,08:51 PM,08:38 AM,07:46 AM,07:30 PM,10,12,13,12,24,88,82,5.6,1021,15,9,247,15
2020-03-11,15,9,0.0,7.4,3,3,84,10:05 PM,09:12 AM,07:44 AM,07:31 PM,9,11,11,11,9,73,87,0.3,1018,15,7,244,7
2020-03-12,20,8,0.0,10.2,5,5,76,11:19 PM,09:46 AM,07:43 AM,07:32 PM,10,14,14,14,10,47,80,6.4,1013,20,8,181,7
2020-03-13,13,6,0.0,10.2,4,4,69,No moonrise,10:21 AM,07:41 AM,07:33 PM,7,11,12,11,21,42,72,3.0,1018,13,10,296,15
2020-03-14,6,-1,0.0,7.4,1,1,62,12:30 AM,10:59 AM,07:40 AM,07:34 PM,0,2,4,2,11,66,76,3.6,1030,6,9,51,8
2020-03-15,8,3,0.0,6.0,2,2,55,01:40 AM,11:42 AM,07:38 AM,07:35 PM,3,2,4,2,11,92,89,2.2,1031,8,8,28,9
2020-03-16,13,4,0.0,6.0,2,2,47,02:44 AM,12:29 PM,07:37 AM,07:36 PM,6,8,8,8,8,87,84,0.1,1027,13,10,205,5
2020-03-17,12,5,0.0,6.0,3,3,40,03:44 AM,01:22 PM,07:35 AM,07:37 PM,8,9,9,9,7,90,91,1.8,1024,12,7,289,5
2020-03-18,18,4,0.0,10.2,3,3,33,04:35 AM,02:17 PM,07:33 AM,07:38 PM,9,10,11,10,16,61,89,10.7,1024,18,6,152,10
2020-03-19,22,14,0.0,6.0,4,4,25,05:20 AM,03:16 PM,07:32 AM,07:39 PM,16,17,18,17,19,85,89,7.3,1020,22,10,196,11
2020-03-20,21,15,0.0,8.8,4,4,18,05:59 AM,04:14 PM,07:30 AM,07:40 PM,15,18,19,18,29,74,82,5.2,1018,21,10,243,17
