date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-03-08,17,3,0.0,11.6,4,4,95,06:00 PM,07:07 AM,07:30 AM,07:09 PM,-2,8,10,8,15,4,47,0.0,1032,17,10,221,11
2020-03-09,22,7,0.0,11.6,5,5,100,07:16 PM,07:45 AM,07:28 AM,07:10 PM,4,14,16,14,18,27,54,0.0,1029,22,10,216,11
2020-03-10,18,13,0.0,7.3,4,4,100,08:31 PM,08:19 AM,07:27 AM,07:11 PM,10,15,15,15,32,71,71,2.0,1020,18,10,218,21
2020-03-11,13,8,0.0,7.4,3,3,84,09:46 PM,08:52 AM,07:25 AM,07:12 PM,4,9,10,9,9,59,64,0.0,1020,13,10,167,7
2020-03-12,15,9,0.0,5.9,3,3,76,10:59 PM,09:26 AM,07:24 AM,07:13 PM,8,12,12,12,11,82,76,0.0,1017,15,10,129,8
2020-03-13,22,12,0.0,8.8,4,4,69,No moonrise,10:00 AM,07:22 AM,07:14 PM,7,16,17,16,27,82,62,6.0,1014,22,10,282,19
2020-03-14,13,7,0.0,10.2,3,3,62,12:11 AM,10:38 AM,07:20 AM,07:15 PM,-3,8,10,8,14,34,42,1.3,1029,13,10,312,11
2020-03-15,11,6,0.0,6.0,2,2,55,01:21 AM,11:21 AM,07:19 AM,07:16 PM,3,6,7,6,10,81,74,11.5,1031,11,9,52,8
2020-03-16,12,4,0.0,8.8,2,2,47,02:26 AM,12:08 PM,07:17 AM,07:17 PM,1,6,8,6,14,44,61,0.0,1031,12,10,141,11
2020-03-17,18,7,0.0,8.8,3,3,40,03:25 AM,01:00 PM,07:16 AM,07:18 PM,7,11,13,11,14,58,74,0.4,1023,18,9,256,10
2020-03-18,15,6,0.0,10.2,3,3,33,04:17 AM,01:56 PM,07:14 AM,07:19 PM,2,9,10,9,15,44,58,0.6,1030,15,9,127,12
2020-03-19,24,10,0.0,8.8,6,6,25,05:02 AM,02:54 PM,07:13 AM,07:20 PM,13,17,18,17,17,71,80,15.0,1022,24,9,241,12
2020-03-20,25,16,0.0,8.8,5,5,18,05:40 AM,03:53 PM,07:11 AM,07:21 PM,16,22,22,21,26,60,75,3.7,1016,25,10,235,16
2020-03-21,11,7,0.0,7.4,2,2,11,06:13 AM,04:52 PM,07:09 AM,07:22 PM,1,9,10,9,16,78,53,6.1,1026,11,10,238,13
2020-03-22,11,4,0.0,11.6,3,3,4,06:42 AM,05:50 PM,07:08 AM,07:23 PM,-2,5,8,5,16,46,51,0.0,1034,11,10,88,13
2020-03-23,10,6,0.0,6.1,2,2,0,07:09 AM,06:48 PM,07:06 AM,07:24 PM,6,6,8,6,14,92,87,16.9,1024,10,8,55,11
2020-03-24,15,6,0.0,10.2,3,3,0,07:35 AM,07:45 PM,07:05 AM,07:25 PM,4,9,10,9,11,34,68,0.0,1020,15,10,347,8
2020-03-25,9,7,0.0,6.1,2,2,3,07:59 AM,08:41 PM,07:03 AM,07:26 PM,6,6,8,6,16,97,85,6.5,1015,9,7,57,12
2020-03-26,16,5,0.0,11.6,4,4,11,08:24 AM,09:39 PM,07:01 AM,07:27 PM,5,10,11,10,13,21,71,0.0,1017,16,10,202,9
2020-03-27,19,11,0.0,11.6,5,5,18,08:50 AM,10:37 PM,07:00 AM,07:28 PM,10,15,15,15,11,69,75,2.0,1012,19,10,236,8
2020-03-28,17,12,0.0,6.4,3,3,25,09:20 AM,11:37 PM,06:58 AM,07:29 PM,12,13,14,13,14,97,89,19.0,1015,17,7,138,11
2020-03-29,27,12,0.0,7.7,4,4,32,09:53 AM,No moonset,06:57 AM,07:30 PM,13,18,19,18,11,63,75,0.1,1011,27,10,186,7
2020-03-30,21,12,0.0,11.6,5,5,40,10:32 AM,12:37 AM,06:55 AM,07:31 PM,5,15,16,15,21,19,54,0.0,1014,21,10,281,16
2020-03-31,14,6,0.0,6.4,3,3,44,11:18 AM,01:37 AM,06:54 AM,07:32 PM,4,8,10,8,15,85,67,3.5,1013,14,9,78,12
2020-04-01,12,5,0.0,7.7,2,2,56,12:11 PM,02:34 AM,06:52 AM,07:33 PM,3,6,8,6,16,82,69,3.8,1010,12,8,234,12
2020-04-02,12,6,0.0,9.0,2,2,64,01:13 PM,03:28 AM,06:50 AM,07:34 PM,-0,6,9,6,27,45,52,0.1,1013,12,10,324,21
2020-04-03,15,7,0.0,9.0,3,3,71,02:20 PM,04:16 AM,06:49 AM,07:35 PM,3,8,11,8,30,42,57,0.1,1011,15,10,330,22
