date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-09,21,16,0.0,5.5,4,4,100,07:47 PM,08:35 AM,08:07 AM,07:06 PM,17,19,20,19,31,82,88,1.2,1018,21,10,157,19
2020-02-10,23,18,0.0,5.5,5,5,83,08:55 PM,09:20 AM,08:06 AM,07:07 PM,20,21,22,21,23,100,90,2.8,1015,23,9,177,16
2020-02-11,16,13,0.0,5.5,3,3,75,10:03 PM,10:01 AM,08:05 AM,07:08 PM,12,14,15,14,18,99,82,0.8,1016,16,8,23,13
2020-02-12,18,13,0.0,5.5,4,4,68,11:10 PM,10:39 AM,08:04 AM,07:09 PM,13,15,15,15,18,85,88,1.7,1012,18,9,314,12
2020-02-13,15,10,0.0,11.1,4,4,60,No moonrise,11:17 AM,08:04 AM,07:10 PM,5,10,12,10,19,29,63,0.0,1021,15,10,6,15
2020-02-14,17,6,0.0,11.1,4,4,53,12:15 AM,11:55 AM,08:03 AM,07:10 PM,4,10,12,10,16,5,62,0.0,1029,17,10,62,13
2020-02-15,18,9,0.0,7.1,3,3,45,01:20 AM,12:35 PM,08:02 AM,07:11 PM,10,13,14,13,15,63,76,0.1,1024,18,10,114,11
2020-02-16,24,15,0.0,8.6,4,4,38,02:23 AM,01:18 PM,08:01 AM,07:12 PM,16,18,19,18,10,66,85,0.1,1017,24,7,266,7
2020-02-17,26,17,0.0,5.6,5,5,30,03:25 AM,02:04 PM,08:00 AM,07:13 PM,19,21,21,21,21,83,89,0.6,1013,26,7,192,14
2020-02-18,24,20,0.0,5.8,5,5,22,04:24 AM,02:54 PM,07:59 AM,07:14 PM,19,23,23,22,15,89,88,0.6,1015,24,7,172,10
2020-02-19,17,15,0.0,5.8,4,4,15,05:19 AM,03:47 PM,07:58 AM,07:14 PM,13,17,17,17,19,98,80,0.1,1022,17,10,56,15
2020-02-20,14,10,0.0,5.8,3,3,7,06:09 AM,04:42 PM,07:57 AM,07:15 PM,9,11,13,11,27,97,78,1.0,1025,14,8,12,20
2020-02-21,14,6,0.0,11.6,3,3,0,06:55 AM,05:38 PM,07:56 AM,07:16 PM,0,7,9,7,23,5,53,0.0,1035,14,10,32,17
2020-02-22,17,8,0.0,11.6,4,4,0,07:35 AM,06:34 PM,07:56 AM,07:16 PM,4,11,12,11,13,9,59,0.0,1029,17,10,131,10
2020-02-23,19,12,0.0,5.8,4,4,0,08:11 AM,07:29 PM,07:55 AM,07:17 PM,13,16,16,16,23,87,81,0.0,1019,19,10,155,15
2020-02-24,23,17,0.0,7.3,5,5,0,08:44 AM,08:21 PM,07:54 AM,07:18 PM,14,19,20,19,22,73,73,2.8,1011,23,10,269,14
