date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-17,9,1,0.0,10.9,3,3,30,03:23 AM,01:06 PM,07:48 AM,06:33 PM,-4,2,5,2,16,37,56,0.0,1024,9,10,339,11
2020-02-18,10,3,0.0,5.4,2,2,22,04:25 AM,01:53 PM,07:47 AM,06:34 PM,3,4,6,4,23,97,78,1.3,1022,10,9,152,14
2020-02-19,7,-2,0.0,10.1,2,2,15,05:22 AM,02:46 PM,07:45 AM,06:35 PM,-5,0,4,0,25,40,51,0.8,1024,7,9,311,19
2020-02-20,3,-2,0.0,10.9,2,2,7,06:11 AM,03:43 PM,07:44 AM,06:36 PM,-12,-4,0,-4,18,42,39,0.0,1031,3,10,306,14
2020-02-21,3,-5,0.0,10.9,2,2,0,06:54 AM,04:42 PM,07:43 AM,06:37 PM,-16,-5,-1,-5,16,1,32,0.0,1031,3,10,310,13
2020-02-22,8,0,0.0,11.0,2,2,0,07:30 AM,05:43 PM,07:41 AM,06:38 PM,-11,-0,4,-0,21,1,33,0.0,1025,8,10,257,16
2020-02-23,11,3,0.0,11.0,3,3,0,08:01 AM,06:43 PM,07:40 AM,06:40 PM,-5,5,7,5,15,6,43,0.0,1022,11,10,242,11
2020-02-24,12,4,0.0,10.1,3,3,0,08:29 AM,07:42 PM,07:38 AM,06:41 PM,-1,8,8,8,9,22,52,0.0,1017,12,10,186,7
2020-02-25,8,7,0.0,5.5,2,2,8,08:54 AM,08:40 PM,07:37 AM,06:42 PM,5,6,7,6,9,93,86,9.3,1012,8,7,112,6
2020-02-26,8,4,0.0,5.5,2,2,15,09:18 AM,09:39 PM,07:35 AM,06:43 PM,5,5,7,5,22,99,85,2.1,1011,8,6,91,15
2020-02-27,6,0,0.0,10.1,3,3,23,09:42 AM,10:36 PM,07:34 AM,06:44 PM,-4,-0,5,-0,44,64,57,9.0,1000,6,9,270,34
2020-02-28,5,-1,0.0,11.1,2,2,30,10:06 AM,11:35 PM,07:32 AM,06:46 PM,-13,-4,2,-4,35,46,35,0.0,1011,5,10,255,27
2020-02-29,1,-2,0.0,7.1,1,1,38,10:33 AM,No moonset,07:31 AM,06:47 PM,-13,-6,-0,-6,27,66,37,0.1,1012,1,10,290,21
2020-03-01,6,-3,0.0,11.2,2,2,44,11:03 AM,12:35 AM,07:29 AM,06:48 PM,-10,-3,1,-3,20,34,43,0.0,1020,6,10,297,16
2020-03-02,14,3,0.0,11.2,3,3,51,11:38 AM,01:36 AM,07:28 AM,06:49 PM,-1,6,8,6,26,43,54,0.0,1015,14,10,205,17
2020-03-03,12,4,0.0,5.6,3,3,58,12:18 PM,02:37 AM,07:26 AM,06:50 PM,8,8,10,8,21,93,83,4.5,1005,12,8,184,14
2020-03-04,12,6,0.0,10.1,3,3,65,01:08 PM,03:39 AM,07:25 AM,06:51 PM,-1,6,9,6,33,36,51,5.5,1007,12,10,266,24
2020-03-05,12,3,0.0,11.3,3,3,73,02:07 PM,04:36 AM,07:23 AM,06:52 PM,-4,5,7,5,19,25,48,0.2,1018,12,10,278,14
2020-03-06,10,5,0.0,8.6,2,2,80,03:14 PM,05:30 AM,07:22 AM,06:53 PM,-0,4,7,4,21,58,62,1.6,1011,10,9,77,17
2020-03-07,8,2,1.4,11.4,3,3,87,04:27 PM,06:17 AM,07:20 AM,06:55 PM,-7,0,4,0,27,37,47,1.0,1022,8,9,345,21
2020-03-08,13,2,0.0,11.4,3,3,95,05:44 PM,06:58 AM,07:18 AM,06:56 PM,-6,5,8,5,20,14,38,0.0,1029,13,10,250,15
2020-03-09,18,8,0.0,11.4,4,4,100,07:01 PM,07:35 AM,07:17 AM,06:57 PM,1,11,13,11,25,24,45,0.0,1027,18,10,239,16
2020-03-10,16,11,0.0,5.7,3,3,100,08:18 PM,08:08 AM,07:15 AM,06:58 PM,7,13,14,13,30,72,67,2.1,1018,16,8,222,18
2020-03-11,12,6,0.0,8.7,2,2,84,09:34 PM,08:39 AM,07:14 AM,06:59 PM,-1,8,10,8,14,51,47,1.3,1019,12,10,101,11
2020-03-12,9,7,0.0,5.9,2,2,76,10:49 PM,09:11 AM,07:12 AM,07:00 PM,2,7,8,7,15,72,65,0.3,1020,9,9,117,11
2020-03-13,18,9,0.0,8.8,3,3,69,No moonrise,09:45 AM,07:10 AM,07:01 PM,6,11,13,11,42,65,68,15.2,1013,18,8,253,26
2020-03-14,12,5,0.0,11.6,3,3,62,12:02 AM,10:21 AM,07:09 AM,07:02 PM,-4,5,8,5,26,30,43,0.5,1026,12,9,306,20
2020-03-15,12,5,0.0,11.6,3,3,55,01:13 AM,11:03 AM,07:07 AM,07:03 PM,-4,6,8,6,13,34,45,0.6,1031,12,9,10,11
2020-03-16,8,2,0.0,10.2,2,2,47,02:19 AM,11:49 AM,07:05 AM,07:05 PM,-6,1,5,1,22,42,48,0.0,1033,8,10,118,18
2020-03-17,12,5,0.0,6.0,2,2,40,03:19 AM,12:41 PM,07:04 AM,07:06 PM,5,6,8,6,19,74,79,1.4,1023,12,9,232,14
2020-03-18,10,5,0.0,10.2,3,3,33,04:10 AM,01:38 PM,07:02 AM,07:07 PM,-2,5,8,5,17,42,52,0.0,1031,10,10,151,13
2020-03-19,9,3,0.0,6.0,2,2,25,04:55 AM,02:36 PM,07:00 AM,07:08 PM,6,5,8,5,17,98,86,31.4,1025,9,6,56,12
2020-03-20,20,9,0.0,6.3,4,4,18,05:33 AM,03:36 PM,06:59 AM,07:09 PM,12,14,15,14,28,91,83,6.2,1014,20,8,235,16
2020-03-21,11,4,0.0,10.3,2,2,11,06:05 AM,04:36 PM,06:57 AM,07:10 PM,-6,6,8,6,23,31,37,0.0,1025,11,10,22,18
2020-03-22,6,1,0.0,8.9,1,1,4,06:33 AM,05:36 PM,06:55 AM,07:11 PM,-8,-0,4,-0,23,59,43,0.0,1036,6,10,100,18
2020-03-23,6,-2,0.0,6.3,1,1,0,06:59 AM,06:34 PM,06:54 AM,07:12 PM,1,-0,4,-0,29,99,80,43.4,1027,6,7,93,21
2020-03-24,11,3,0.0,11.6,3,3,0,07:23 AM,07:32 PM,06:52 AM,07:13 PM,1,5,7,5,16,43,64,0.0,1020,11,10,116,13
2020-03-25,8,5,0.0,6.3,2,2,3,07:46 AM,08:30 PM,06:50 AM,07:14 PM,1,3,6,3,23,88,69,0.2,1019,8,10,79,17
2020-03-26,13,4,0.0,11.6,3,3,11,08:10 AM,09:29 PM,06:49 AM,07:15 PM,1,6,8,6,16,18,59,0.0,1016,13,10,142,12
2020-03-27,18,10,0.0,11.6,5,5,18,08:35 AM,10:28 PM,06:47 AM,07:16 PM,4,12,14,12,17,46,54,0.3,1012,18,9,339,13
2020-03-28,10,7,0.0,6.4,2,2,25,09:04 AM,11:29 PM,06:45 AM,07:17 PM,4,8,10,8,16,71,68,13.4,1019,10,8,143,12
2020-03-29,13,8,0.0,6.4,3,3,32,09:36 AM,No moonset,06:44 AM,07:18 PM,9,9,11,9,17,89,88,6.9,1013,13,9,75,12
2020-03-30,15,9,0.0,6.4,3,3,40,10:14 AM,12:29 AM,06:42 AM,07:20 PM,6,10,11,10,14,87,72,2.8,1012,15,8,216,12
2020-03-31,9,6,0.0,6.4,2,2,44,10:59 AM,01:30 AM,06:40 AM,07:21 PM,2,5,7,5,15,97,68,2.1,1016,9,9,97,12
2020-04-01,11,4,0.0,11.6,3,3,56,11:53 AM,02:27 AM,06:39 AM,07:22 PM,-1,5,8,5,22,57,55,0.0,1009,11,10,137,17
2020-04-02,12,4,0.0,9.0,2,2,64,12:54 PM,03:21 AM,06:37 AM,07:23 PM,-1,4,8,4,35,49,53,0.1,1007,12,10,326,28
2020-04-03,11,9,0.0,6.4,3,3,71,02:03 PM,04:09 AM,06:35 AM,07:24 PM,5,7,10,7,37,95,70,5.0,1006,11,8,237,26
2020-04-04,14,9,0.0,6.5,3,3,79,03:16 PM,04:51 AM,06:34 AM,07:25 PM,4,9,11,9,18,93,66,0.2,1016,14,10,77,14
2020-04-05,14,8,0.0,6.5,3,3,87,04:31 PM,05:29 AM,06:32 AM,07:26 PM,6,9,11,9,12,83,72,0.2,1018,14,9,168,9
2020-04-06,18,11,0.0,11.6,5,5,94,05:48 PM,06:02 AM,06:30 AM,07:27 PM,1,14,14,14,14,44,43,0.2,1017,18,10,319,11
2020-04-07,17,11,0.0,11.6,4,4,100,07:05 PM,06:34 AM,06:29 AM,07:28 PM,1,13,14,13,12,33,43,0.0,1012,17,10,215,10
2020-04-08,18,13,0.0,6.5,4,4,100,08:22 PM,07:06 AM,06:27 AM,07:29 PM,9,14,15,14,15,82,70,13.5,1001,18,9,308,11
2020-04-09,16,9,0.0,6.5,3,3,83,09:39 PM,07:39 AM,06:26 AM,07:30 PM,4,9,12,9,35,75,60,4.0,994,16,10,253,26
2020-04-10,10,5,0.0,9.1,2,2,76,10:54 PM,08:14 AM,06:24 AM,07:31 PM,-4,3,7,3,39,52,46,0.3,997,10,10,289,32
2020-04-11,12,3,0.0,11.6,3,3,68,No moonrise,08:55 AM,06:22 AM,07:32 PM,-6,5,8,5,26,11,39,0.0,1014,12,10,288,21
2020-04-12,18,9,0.0,11.6,4,4,61,12:05 AM,09:41 AM,06:21 AM,07:33 PM,4,13,13,13,22,36,52,0.0,1020,18,10,162,15
2020-04-13,21,13,0.0,6.6,4,4,53,01:10 AM,10:32 AM,06:19 AM,07:34 PM,12,15,17,15,64,95,76,53.4,1007,21,6,190,40
