date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-03-20,17,4,0.0,6.3,3,3,18,05:30 AM,03:27 PM,06:52 AM,07:03 PM,9,9,11,9,23,91,91,6.7,1013,17,5,207,14
2020-03-21,8,1,0.0,11.6,3,3,11,06:01 AM,04:27 PM,06:50 AM,07:04 PM,-6,2,5,2,18,19,49,0.1,1025,8,10,130,13
2020-03-22,9,-3,0.0,11.6,2,2,4,06:28 AM,05:27 PM,06:49 AM,07:05 PM,-11,1,3,1,13,10,41,0.0,1038,9,10,240,10
2020-03-23,5,-3,0.0,6.3,1,1,0,06:53 AM,06:26 PM,06:47 AM,07:06 PM,-3,-2,2,-2,18,93,70,15.8,1030,5,8,127,13
2020-03-24,7,-0,0.0,9.0,1,1,0,07:17 AM,07:26 PM,06:45 AM,07:07 PM,2,1,3,1,12,70,93,9.3,1019,7,8,343,9
2020-03-25,5,-2,0.0,6.3,1,1,3,07:40 AM,08:24 PM,06:43 AM,07:08 PM,1,-0,2,-0,13,77,91,0.3,1021,5,8,80,8
2020-03-26,12,-2,0.0,11.6,3,3,11,08:03 AM,09:24 PM,06:42 AM,07:09 PM,1,3,5,3,13,32,80,0.0,1016,12,8,159,8
2020-03-27,14,7,0.0,10.3,4,4,18,08:27 AM,10:24 PM,06:40 AM,07:11 PM,3,8,10,8,14,35,68,0.3,1011,14,10,333,10
2020-03-28,13,4,0.0,9.0,2,2,25,08:55 AM,11:25 PM,06:38 AM,07:12 PM,3,7,8,7,9,58,76,8.4,1020,13,9,170,7
2020-03-29,9,5,0.0,6.4,2,2,32,09:27 AM,No moonset,06:37 AM,07:13 PM,7,5,8,5,18,98,94,17.0,1016,9,6,108,12
2020-03-30,10,3,0.0,6.4,2,2,40,10:04 AM,12:27 AM,06:35 AM,07:14 PM,5,4,6,4,14,98,91,16.4,1013,10,8,67,10
2020-03-31,8,2,0.1,7.7,2,2,44,10:48 AM,01:28 AM,06:33 AM,07:15 PM,0,2,4,2,11,70,77,0.2,1016,8,10,37,8
2020-04-01,10,-1,0.0,11.6,2,2,56,11:42 AM,02:25 AM,06:31 AM,07:16 PM,-1,2,4,2,15,43,70,0.0,1010,10,10,19,11
2020-04-02,9,-1,0.0,6.4,2,2,64,12:43 PM,03:19 AM,06:30 AM,07:17 PM,2,1,4,1,25,82,81,7.3,1004,9,8,336,17
2020-04-03,8,7,0.0,6.5,2,2,71,01:53 PM,04:06 AM,06:28 AM,07:18 PM,6,4,7,4,29,100,89,15.8,1005,8,7,12,19
2020-04-04,10,6,0.0,6.5,2,2,79,03:07 PM,04:47 AM,06:26 AM,07:20 PM,5,6,8,6,13,91,81,0.7,1016,10,9,40,10
2020-04-05,15,6,0.0,6.5,3,3,87,04:23 PM,05:24 AM,06:25 AM,07:21 PM,6,8,9,8,12,93,78,0.2,1017,15,10,194,8
2020-04-06,14,6,0.0,11.6,4,4,94,05:41 PM,05:57 AM,06:23 AM,07:22 PM,0,9,10,9,16,17,56,0.0,1016,14,10,315,11
2020-04-07,16,5,0.0,11.6,4,4,100,06:59 PM,06:28 AM,06:21 AM,07:23 PM,1,10,11,10,13,41,53,0.0,1011,16,10,290,9
2020-04-08,14,7,0.0,6.5,3,3,100,08:17 PM,06:58 AM,06:20 AM,07:24 PM,6,9,10,9,8,78,80,8.4,1001,14,9,113,6
2020-04-09,11,3,0.0,6.5,2,2,83,09:35 PM,07:31 AM,06:18 AM,07:25 PM,4,5,8,5,25,71,84,20.5,993,11,8,221,17
2020-04-10,8,1,0.0,6.6,2,2,76,10:50 PM,08:05 AM,06:16 AM,07:26 PM,-1,1,4,1,25,65,68,1.4,992,8,10,288,18
2020-04-11,9,0,0.0,11.6,3,3,68,No moonrise,08:45 AM,06:15 AM,07:27 PM,-3,1,5,1,21,11,61,0.0,1011,9,10,293,16
2020-04-12,15,1,0.0,10.3,3,3,61,12:02 AM,09:30 AM,06:13 AM,07:29 PM,1,8,9,8,15,34,61,0.0,1021,15,10,191,11
2020-04-13,17,12,0.0,6.6,3,3,53,01:08 AM,10:21 AM,06:12 AM,07:30 PM,12,13,14,13,41,90,89,45.1,1008,17,7,184,26
2020-04-14,13,5,0.0,10.4,2,2,46,02:04 AM,11:18 AM,06:10 AM,07:31 PM,1,7,8,7,13,51,61,0.1,1016,13,10,284,9
2020-04-15,8,2,0.0,11.6,3,3,38,02:52 AM,12:17 PM,06:08 AM,07:32 PM,-4,3,5,3,15,29,52,0.0,1013,8,10,304,11
