date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-05-01,15,11,0.0,11.1,3,3,58,12:44 PM,02:39 AM,05:41 AM,07:44 PM,11,11,13,11,33,69,89,5.0,1006,15,9,202,21
2020-05-02,18,8,0.0,14.1,4,4,65,01:57 PM,03:17 AM,05:40 AM,07:45 PM,6,12,13,12,28,21,62,0.4,1011,18,10,314,18
2020-05-03,18,11,0.0,9.9,3,3,72,03:11 PM,03:50 AM,05:39 AM,07:46 PM,10,13,14,13,22,51,78,0.3,1007,18,9,224,13
2020-05-04,18,9,0.0,13.4,4,4,80,04:26 PM,04:20 AM,05:37 AM,07:47 PM,7,13,13,13,22,46,67,2.8,1003,18,10,308,14
2020-05-05,14,6,0.0,14.1,4,4,87,05:43 PM,04:50 AM,05:36 AM,07:48 PM,1,7,9,7,22,12,56,0.0,1010,14,10,303,15
2020-05-06,13,5,0.0,12.2,3,3,94,07:00 PM,05:21 AM,05:35 AM,07:49 PM,3,7,8,7,14,51,70,1.3,1011,13,10,126,11
2020-05-07,14,4,0.0,10.0,3,3,100,08:17 PM,05:54 AM,05:34 AM,07:50 PM,5,7,9,7,17,62,75,4.2,1006,14,8,250,10
2020-05-08,13,7,0.0,11.1,3,3,100,09:33 PM,06:31 AM,05:33 AM,07:51 PM,3,7,9,7,18,62,66,3.1,1007,13,10,236,13
2020-05-09,8,2,1.9,10.0,2,2,84,10:43 PM,07:14 AM,05:32 AM,07:52 PM,-3,-0,5,-0,39,76,60,6.0,1004,8,8,289,29
2020-05-10,13,1,0.2,13.4,2,2,77,11:47 PM,08:04 AM,05:30 AM,07:53 PM,-1,4,8,4,34,41,57,0.2,1015,13,10,250,24
2020-05-11,14,7,0.0,14.3,3,3,70,No moonrise,09:00 AM,05:29 AM,07:54 PM,7,8,10,8,26,39,78,0.2,1010,14,10,198,17
2020-05-12,13,4,0.0,14.3,4,4,62,12:40 AM,10:00 AM,05:28 AM,07:55 PM,-1,5,8,5,28,14,56,0.0,1013,13,10,285,19
2020-05-13,13,3,0.0,14.3,4,4,55,01:24 AM,11:03 AM,05:27 AM,07:56 PM,-3,6,8,6,24,8,48,0.0,1023,13,10,288,16
2020-05-14,16,6,0.0,12.3,3,3,48,02:01 AM,12:05 PM,05:26 AM,07:57 PM,2,10,11,10,19,31,54,0.0,1024,16,10,233,13
