date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-04-27,8,7,0.0,8.4,2,2,30,08:56 AM,No moonset,06:00 AM,07:49 PM,4,5,8,5,22,98,77,5.2,1013,8,6,238,17
2020-04-28,16,7,0.0,13.9,4,4,37,09:46 AM,12:23 AM,05:58 AM,07:50 PM,2,11,12,11,12,15,53,0.0,1020,16,10,261,10
2020-04-29,11,6,0.0,11.0,3,3,45,10:44 AM,01:18 AM,05:57 AM,07:51 PM,6,9,11,9,25,69,69,0.2,1022,11,10,125,17
2020-04-30,15,11,0.0,8.7,3,3,52,11:49 AM,02:06 AM,05:56 AM,07:52 PM,11,11,14,11,55,100,85,12.0,1015,15,8,146,37
2020-05-01,17,13,0.0,8.7,4,4,58,12:58 PM,02:49 AM,05:54 AM,07:53 PM,11,15,15,15,17,73,75,11.4,1006,17,8,230,13
2020-05-02,22,13,0.0,14.0,5,5,65,02:10 PM,03:27 AM,05:53 AM,07:54 PM,6,17,17,17,21,20,47,0.0,1014,22,10,304,17
2020-05-03,25,13,0.0,13.4,6,6,72,03:24 PM,04:00 AM,05:52 AM,07:55 PM,10,19,20,19,19,40,55,9.4,1008,25,9,280,14
2020-05-04,17,11,0.0,12.2,4,4,80,04:38 PM,04:31 AM,05:51 AM,07:56 PM,4,15,15,15,27,38,48,0.2,1007,17,10,315,21
2020-05-05,17,8,0.0,14.1,4,4,87,05:54 PM,05:02 AM,05:50 AM,07:57 PM,-2,11,12,11,18,15,37,0.0,1013,17,10,312,15
2020-05-06,12,5,0.0,8.8,3,3,94,07:11 PM,05:33 AM,05:48 AM,07:58 PM,3,9,10,9,16,81,60,2.3,1010,12,9,93,13
2020-05-07,18,8,0.0,14.1,4,4,100,08:27 PM,06:07 AM,05:47 AM,07:59 PM,1,13,14,13,18,27,44,0.1,1008,18,10,308,15
2020-05-08,13,7,0.0,11.3,3,3,100,09:42 PM,06:45 AM,05:46 AM,08:00 PM,2,9,10,9,14,73,58,20.3,1008,13,8,196,12
2020-05-09,9,2,0.0,12.3,2,2,84,10:52 PM,07:29 AM,05:45 AM,08:01 PM,-8,1,6,1,36,48,40,9.9,1011,9,9,290,30
2020-05-10,16,6,0.0,14.5,4,4,77,11:55 PM,08:18 AM,05:44 AM,08:02 PM,-2,9,11,9,27,18,42,0.0,1018,16,10,248,21
2020-05-11,16,8,0.0,9.1,3,3,70,No moonrise,09:15 AM,05:43 AM,08:03 PM,4,10,12,10,27,72,59,4.8,1011,16,10,243,21
2020-05-12,14,6,0.0,14.5,4,4,62,12:49 AM,10:15 AM,05:42 AM,08:04 PM,-5,7,10,7,27,34,40,0.0,1018,14,10,299,21
2020-05-13,18,7,0.0,14.5,4,4,55,01:33 AM,11:17 AM,05:41 AM,08:05 PM,-4,12,13,12,16,4,34,0.0,1026,18,10,303,13
2020-05-14,17,11,0.0,13.4,3,3,48,02:10 AM,12:19 PM,05:40 AM,08:06 PM,3,15,14,15,14,44,48,0.0,1025,17,10,165,11
