date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-03-31,12,7,0.0,7.5,3,3,44,11:36 AM,01:38 AM,07:05 AM,07:40 PM,6,8,10,8,19,73,78,17.4,1011,12,9,67,13
2020-04-01,12,6,0.0,6.2,2,2,56,12:29 PM,02:35 AM,07:03 AM,07:40 PM,5,6,8,6,22,85,80,3.7,1010,12,8,230,15
2020-04-02,15,5,0.0,11.6,4,4,64,01:31 PM,03:29 AM,07:02 AM,07:41 PM,3,7,10,7,26,4,66,0.0,1016,15,10,326,16
2020-04-03,19,6,0.0,11.6,4,4,71,02:37 PM,04:18 AM,07:00 AM,07:42 PM,3,11,13,11,29,8,57,0.0,1014,19,10,325,18
2020-04-04,19,8,0.0,11.6,4,4,79,03:48 PM,05:03 AM,06:59 AM,07:43 PM,5,13,14,13,16,4,66,0.0,1016,19,10,22,9
2020-04-05,21,7,0.0,11.6,5,5,87,05:00 PM,05:44 AM,06:57 AM,07:44 PM,9,14,15,14,9,36,79,3.4,1019,21,8,211,6
2020-04-06,25,12,0.0,10.3,4,4,94,06:13 PM,06:20 AM,06:56 AM,07:45 PM,12,16,17,16,13,65,80,6.6,1017,25,9,293,7
2020-04-07,25,13,0.0,11.6,6,6,100,07:27 PM,06:55 AM,06:55 AM,07:45 PM,14,19,19,19,18,33,75,0.6,1013,25,10,229,11
2020-04-08,26,15,0.0,11.6,6,6,100,08:40 PM,07:31 AM,06:53 AM,07:46 PM,15,22,22,21,22,24,75,0.2,1006,26,10,255,13
2020-04-09,25,14,0.0,11.6,6,6,83,09:54 PM,08:07 AM,06:52 AM,07:47 PM,9,18,19,18,28,18,60,0.8,1001,25,10,286,19
2020-04-10,12,5,0.0,10.3,2,2,76,11:05 PM,08:46 AM,06:50 AM,07:48 PM,-1,6,8,6,26,32,53,0.4,1011,12,10,307,18
2020-04-11,16,3,0.0,11.6,4,4,68,No moonrise,09:29 AM,06:49 AM,07:49 PM,1,9,10,9,16,11,56,0.0,1019,16,10,258,10
2020-04-12,19,9,0.0,7.8,4,4,61,12:14 AM,10:17 AM,06:48 AM,07:50 PM,11,14,15,14,31,64,79,2.8,1018,19,9,192,20
2020-04-13,23,15,0.0,9.1,5,5,53,01:18 AM,11:09 AM,06:46 AM,07:50 PM,15,20,21,20,43,71,75,18.5,1009,23,9,252,28
2020-04-14,16,9,0.0,7.8,3,3,46,02:14 AM,12:05 PM,06:45 AM,07:51 PM,6,11,12,11,22,59,68,0.5,1017,16,10,60,16
2020-04-15,13,5,0.0,10.3,3,3,38,03:03 AM,01:04 PM,06:44 AM,07:52 PM,1,6,9,6,23,45,64,0.5,1018,13,10,41,16
2020-04-16,16,3,0.0,11.6,4,4,30,03:45 AM,02:02 PM,06:42 AM,07:53 PM,0,8,10,8,15,2,57,0.0,1024,16,10,319,10
2020-04-17,19,5,0.0,11.6,4,4,23,04:21 AM,03:00 PM,06:41 AM,07:54 PM,4,11,12,11,24,7,61,0.0,1022,19,10,199,15
2020-04-18,16,10,0.0,9.1,3,3,15,04:52 AM,03:58 PM,06:40 AM,07:55 PM,6,13,14,13,32,37,64,1.9,1013,16,9,322,21
2020-04-19,21,5,0.0,11.6,5,5,8,05:21 AM,04:53 PM,06:38 AM,07:55 PM,6,13,14,13,15,27,64,0.0,1013,21,10,200,10
2020-04-20,17,9,0.0,6.6,3,3,0,05:48 AM,05:49 PM,06:37 AM,07:56 PM,9,11,13,11,18,61,85,20.3,1005,17,9,21,11
2020-04-21,21,9,0.0,10.4,4,4,0,06:13 AM,06:44 PM,06:36 AM,07:57 PM,8,14,16,14,33,27,67,0.2,1009,21,10,265,21
2020-04-22,18,4,0.0,11.6,4,4,0,06:39 AM,07:41 PM,06:35 AM,07:58 PM,2,10,11,10,18,5,56,0.0,1018,18,10,278,11
2020-04-23,16,10,0.0,6.6,3,3,0,07:07 AM,08:37 PM,06:33 AM,07:59 PM,10,12,14,12,25,88,81,3.4,1014,16,8,175,16
2020-04-24,24,14,0.0,9.2,4,4,7,07:37 AM,09:36 PM,06:32 AM,08:00 PM,14,17,18,17,28,66,82,5.0,1006,24,10,266,17
2020-04-25,17,11,0.0,6.8,3,3,15,08:10 AM,10:34 PM,06:31 AM,08:00 PM,12,12,13,12,20,84,89,1.1,1014,17,8,94,13
2020-04-26,19,13,0.0,6.9,4,4,22,08:48 AM,11:34 PM,06:30 AM,08:01 PM,11,15,16,15,25,72,77,5.2,1008,19,10,250,17
2020-04-27,18,9,0.0,11.6,4,4,30,09:33 AM,No moonset,06:29 AM,08:02 PM,5,12,14,12,28,10,61,0.0,1017,18,10,338,19
2020-04-28,22,7,0.0,11.6,5,5,37,10:23 AM,12:31 AM,06:27 AM,08:03 PM,7,14,16,14,15,21,62,0.0,1020,22,10,212,10
2020-04-29,24,13,0.0,10.4,5,5,45,11:21 AM,01:25 AM,06:26 AM,08:04 PM,14,17,18,17,37,40,75,4.2,1015,24,10,183,23
2020-04-30,19,11,0.0,8.1,4,4,52,12:23 PM,02:15 AM,06:25 AM,08:05 PM,12,14,15,14,25,86,88,84.2,1007,19,7,217,16
2020-05-01,16,8,0.0,6.9,3,3,58,01:31 PM,03:00 AM,06:24 AM,08:06 PM,7,10,12,10,26,65,75,2.6,1012,16,10,302,17
2020-05-02,22,7,0.0,10.4,5,5,65,02:40 PM,03:40 AM,06:23 AM,08:06 PM,9,14,16,14,18,18,70,0.0,1019,22,10,159,10
2020-05-03,27,13,0.0,11.6,6,6,72,03:51 PM,04:16 AM,06:22 AM,08:07 PM,15,21,21,20,25,9,72,0.0,1013,27,10,238,15
2020-05-04,24,17,0.0,11.6,6,6,80,05:02 PM,04:51 AM,06:21 AM,08:08 PM,12,20,21,20,23,24,63,0.2,1011,24,10,327,14
2020-05-05,16,12,0.0,8.1,3,3,87,06:14 PM,05:25 AM,06:20 AM,08:09 PM,9,12,13,12,19,79,78,4.3,1012,16,10,84,12
2020-05-06,17,6,0.0,9.3,3,3,94,07:27 PM,05:59 AM,06:19 AM,08:10 PM,7,10,12,10,23,55,76,2.4,1010,17,10,315,15
2020-05-07,18,4,0.0,11.6,4,4,100,08:40 PM,06:36 AM,06:18 AM,08:11 PM,3,9,11,9,24,7,59,0.0,1016,18,10,315,14
2020-05-08,19,8,0.0,10.4,3,3,100,09:52 PM,07:18 AM,06:17 AM,08:11 PM,7,11,12,11,27,44,74,3.7,1012,19,9,222,18
2020-05-09,14,1,0.0,11.6,4,4,84,11:01 PM,08:04 AM,06:16 AM,08:12 PM,-1,5,8,5,24,14,60,1.1,1020,14,10,300,15
2020-05-10,18,2,0.0,11.6,4,4,77,No moonrise,08:55 AM,06:15 AM,08:13 PM,2,10,11,10,18,9,58,0.0,1022,18,10,198,12
2020-05-11,16,7,0.0,11.6,4,4,70,12:02 AM,09:52 AM,06:14 AM,08:14 PM,3,11,12,11,27,11,60,0.0,1018,16,10,308,17
2020-05-12,16,3,0.0,11.6,4,4,62,12:56 AM,10:51 AM,06:13 AM,08:15 PM,2,8,10,8,17,27,61,0.0,1024,16,10,275,11
2020-05-13,16,8,0.0,7.0,3,3,55,01:43 AM,11:52 AM,06:13 AM,08:16 PM,5,11,11,11,8,73,67,0.2,1027,16,9,36,4
2020-05-14,24,11,0.0,9.3,4,4,48,02:21 AM,12:51 PM,06:12 AM,08:16 PM,14,17,18,17,21,52,82,0.4,1025,24,9,225,13
